[2026-04-04 11:06:34] === RPCS3 copy started ===
[2026-04-04 11:06:34] Source: C:\MY_GAMES\RPCS3\
[2026-04-04 11:06:34] Dest:   D:\RPCS3
[2026-04-04 11:09:24]    Copied in 0.05s at 1.4 MB/s: dev_flash\vsh\module\autoupdateconf_plugin.sprx
[2026-04-04 11:09:24]    Verified OK: dev_flash\vsh\module\autoupdateconf_plugin.sprx
[2026-04-04 11:09:24]    Copied in 0.04s at 3.5 MB/s: dev_flash\vsh\module\avc2_game_plugin.sprx
[2026-04-04 11:09:24]    Verified OK: dev_flash\vsh\module\avc2_game_plugin.sprx
[2026-04-04 11:09:24]    Copied in 0.05s at 3.6 MB/s: dev_flash\vsh\module\avc2_game_video_plugin.sprx
[2026-04-04 11:09:24]    Verified OK: dev_flash\vsh\module\avc2_game_video_plugin.sprx
[2026-04-04 11:09:24]    Copied in 0.04s at 5.2 MB/s: dev_flash\vsh\module\avc2_text_plugin.sprx
[2026-04-04 11:09:24]    Verified OK: dev_flash\vsh\module\avc2_text_plugin.sprx
[2026-04-04 11:09:24]    Copied in 0.06s at 12 MB/s: dev_flash\vsh\module\avc_plugin.sprx
[2026-04-04 11:09:24]    Verified OK: dev_flash\vsh\module\avc_plugin.sprx
[2026-04-04 11:09:24]    Copied in 0.05s at 3 MB/s: dev_flash\vsh\module\avc_util.sprx
[2026-04-04 11:09:24]    Verified OK: dev_flash\vsh\module\avc_util.sprx
[2026-04-04 11:09:24]    Copied in 0.06s at 3 MB/s: dev_flash\vsh\module\basic_plugins.sprx
[2026-04-04 11:09:24]    Verified OK: dev_flash\vsh\module\basic_plugins.sprx
[2026-04-04 11:09:24]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\bdp_disccheck_plugin.sprx
[2026-04-04 11:09:25]    Verified OK: dev_flash\vsh\module\bdp_disccheck_plugin.sprx
[2026-04-04 11:09:25]    Copied in 0.05s at 3.2 MB/s: dev_flash\vsh\module\bdp_plugin.sprx
[2026-04-04 11:09:25]    Verified OK: dev_flash\vsh\module\bdp_plugin.sprx
[2026-04-04 11:09:25]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\bdp_storage_plugin.sprx
[2026-04-04 11:09:25]    Verified OK: dev_flash\vsh\module\bdp_storage_plugin.sprx
[2026-04-04 11:09:25]    Copied in 0.04s at 1.2 MB/s: dev_flash\vsh\module\campaign_plugin.sprx
[2026-04-04 11:09:25]    Verified OK: dev_flash\vsh\module\campaign_plugin.sprx
[2026-04-04 11:09:25]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\category_setting_plugin.sprx
[2026-04-04 11:09:25]    Verified OK: dev_flash\vsh\module\category_setting_plugin.sprx
[2026-04-04 11:09:25]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\closedcaption_config_plugin.sprx
[2026-04-04 11:09:25]    Verified OK: dev_flash\vsh\module\closedcaption_config_plugin.sprx
[2026-04-04 11:09:25]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\comboplay_plugin.sprx
[2026-04-04 11:09:25]    Verified OK: dev_flash\vsh\module\comboplay_plugin.sprx
[2026-04-04 11:09:25]    Copied in 0.04s at 7.5 MB/s: dev_flash\vsh\module\custom_render_plugin.sprx
[2026-04-04 11:09:25]    Verified OK: dev_flash\vsh\module\custom_render_plugin.sprx
[2026-04-04 11:09:25]    Copied in 0.04s at 0.8 MB/s: dev_flash\vsh\module\data_copy_plugin.sprx
[2026-04-04 11:09:25]    Verified OK: dev_flash\vsh\module\data_copy_plugin.sprx
[2026-04-04 11:09:26]    Copied in 0.07s at 1.4 MB/s: dev_flash\vsh\module\deviceconf_plugin.sprx
[2026-04-04 11:09:26]    Verified OK: dev_flash\vsh\module\deviceconf_plugin.sprx
[2026-04-04 11:09:26]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\divxdrm.sprx
[2026-04-04 11:09:26]    Verified OK: dev_flash\vsh\module\divxdrm.sprx
[2026-04-04 11:09:26]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\dlna_plugin.sprx
[2026-04-04 11:09:26]    Verified OK: dev_flash\vsh\module\dlna_plugin.sprx
[2026-04-04 11:09:26]    Copied in 0.06s at 3.2 MB/s: dev_flash\vsh\module\download_plugin.sprx
[2026-04-04 11:09:26]    Verified OK: dev_flash\vsh\module\download_plugin.sprx
[2026-04-04 11:09:26]    Copied in 0.04s at 1.2 MB/s: dev_flash\vsh\module\dtcpip_util.sprx
[2026-04-04 11:09:26]    Verified OK: dev_flash\vsh\module\dtcpip_util.sprx
[2026-04-04 11:09:26]    Copied in 0.04s at 2.8 MB/s: dev_flash\vsh\module\edy_plugin.sprx
[2026-04-04 11:09:26]    Verified OK: dev_flash\vsh\module\edy_plugin.sprx
[2026-04-04 11:09:26]    Copied in 0.04s at 0.8 MB/s: dev_flash\vsh\module\esehttp.sprx
[2026-04-04 11:09:26]    Verified OK: dev_flash\vsh\module\esehttp.sprx
[2026-04-04 11:09:26]    Copied in 0.04s at 0 MB/s: dev_flash\vsh\module\eseibrd.sprx
[2026-04-04 11:09:26]    Verified OK: dev_flash\vsh\module\eseibrd.sprx
[2026-04-04 11:09:26]    Copied in 0.03s at 0 MB/s: dev_flash\vsh\module\eseidle.sprx
[2026-04-04 11:09:27]    Verified OK: dev_flash\vsh\module\eseidle.sprx
[2026-04-04 11:09:27]    Copied in 0.04s at 0 MB/s: dev_flash\vsh\module\eselock.sprx
[2026-04-04 11:09:27]    Verified OK: dev_flash\vsh\module\eselock.sprx
[2026-04-04 11:09:27]    Copied in 0.05s at 0.6 MB/s: dev_flash\vsh\module\eula_cddb_plugin.sprx
[2026-04-04 11:09:27]    Verified OK: dev_flash\vsh\module\eula_cddb_plugin.sprx
[2026-04-04 11:09:27]    Copied in 0.04s at 0.8 MB/s: dev_flash\vsh\module\eula_hcopy_plugin.sprx
[2026-04-04 11:09:27]    Verified OK: dev_flash\vsh\module\eula_hcopy_plugin.sprx
[2026-04-04 11:09:27]    Copied in 0.05s at 2 MB/s: dev_flash\vsh\module\eula_net_plugin.sprx
[2026-04-04 11:09:27]    Verified OK: dev_flash\vsh\module\eula_net_plugin.sprx
[2026-04-04 11:09:27]    Copied in 0.05s at 8.6 MB/s: dev_flash\vsh\module\explore_category_friend.sprx
[2026-04-04 11:09:27]    Verified OK: dev_flash\vsh\module\explore_category_friend.sprx
[2026-04-04 11:09:27]    Copied in 0.05s at 9.4 MB/s: dev_flash\vsh\module\explore_category_game.sprx
[2026-04-04 11:09:27]    Verified OK: dev_flash\vsh\module\explore_category_game.sprx
[2026-04-04 11:09:27]    Copied in 0.05s at 10 MB/s: dev_flash\vsh\module\explore_category_music.sprx
[2026-04-04 11:09:27]    Verified OK: dev_flash\vsh\module\explore_category_music.sprx
[2026-04-04 11:09:28]    Copied in 0.05s at 8.2 MB/s: dev_flash\vsh\module\explore_category_network.sprx
[2026-04-04 11:09:28]    Verified OK: dev_flash\vsh\module\explore_category_network.sprx
[2026-04-04 11:09:28]    Copied in 0.06s at 7.7 MB/s: dev_flash\vsh\module\explore_category_photo.sprx
[2026-04-04 11:09:28]    Verified OK: dev_flash\vsh\module\explore_category_photo.sprx
[2026-04-04 11:09:28]    Copied in 0.06s at 7.3 MB/s: dev_flash\vsh\module\explore_category_psn.sprx
[2026-04-04 11:09:28]    Verified OK: dev_flash\vsh\module\explore_category_psn.sprx
[2026-04-04 11:09:28]    Copied in 0.05s at 4.6 MB/s: dev_flash\vsh\module\explore_category_sysconf.sprx
[2026-04-04 11:09:28]    Verified OK: dev_flash\vsh\module\explore_category_sysconf.sprx
[2026-04-04 11:09:28]    Copied in 0.05s at 8 MB/s: dev_flash\vsh\module\explore_category_tv.sprx
[2026-04-04 11:09:28]    Verified OK: dev_flash\vsh\module\explore_category_tv.sprx
[2026-04-04 11:09:28]    Copied in 0.05s at 6.2 MB/s: dev_flash\vsh\module\explore_category_user.sprx
[2026-04-04 11:09:28]    Verified OK: dev_flash\vsh\module\explore_category_user.sprx
[2026-04-04 11:09:28]    Copied in 0.05s at 11 MB/s: dev_flash\vsh\module\explore_category_video.sprx
[2026-04-04 11:09:28]    Verified OK: dev_flash\vsh\module\explore_category_video.sprx
[2026-04-04 11:09:29]    Copied in 0.11s at 14.1 MB/s: dev_flash\vsh\module\explore_plugin.sprx
[2026-04-04 11:09:29]    Verified OK: dev_flash\vsh\module\explore_plugin.sprx
[2026-04-04 11:09:29]    Copied in 0.05s at 5.4 MB/s: dev_flash\vsh\module\explore_plugin_ft.sprx
[2026-04-04 11:09:29]    Verified OK: dev_flash\vsh\module\explore_plugin_ft.sprx
[2026-04-04 11:09:29]    Copied in 0.05s at 5.2 MB/s: dev_flash\vsh\module\explore_plugin_game.sprx
[2026-04-04 11:09:29]    Verified OK: dev_flash\vsh\module\explore_plugin_game.sprx
[2026-04-04 11:09:29]    Copied in 0.04s at 6.8 MB/s: dev_flash\vsh\module\explore_plugin_np.sprx
[2026-04-04 11:09:29]    Verified OK: dev_flash\vsh\module\explore_plugin_np.sprx
[2026-04-04 11:09:29]    Copied in 0.15s at 15.5 MB/s: dev_flash\vsh\module\faust_widget.sprx
[2026-04-04 11:09:29]    Verified OK: dev_flash\vsh\module\faust_widget.sprx
[2026-04-04 11:09:29]    Copied in 0.04s at 1.5 MB/s: dev_flash\vsh\module\filecopy_plugin.sprx
[2026-04-04 11:09:29]    Verified OK: dev_flash\vsh\module\filecopy_plugin.sprx
[2026-04-04 11:09:29]    Copied in 0.06s at 3.5 MB/s: dev_flash\vsh\module\friendim_plugin.sprx
[2026-04-04 11:09:29]    Verified OK: dev_flash\vsh\module\friendim_plugin.sprx
[2026-04-04 11:09:30]    Copied in 0.03s at 1.7 MB/s: dev_flash\vsh\module\friendml_plugin.sprx
[2026-04-04 11:09:30]    Verified OK: dev_flash\vsh\module\friendml_plugin.sprx
[2026-04-04 11:09:30]    Copied in 0.04s at 5 MB/s: dev_flash\vsh\module\friendtrophy_plugin.sprx
[2026-04-04 11:09:30]    Verified OK: dev_flash\vsh\module\friendtrophy_plugin.sprx
[2026-04-04 11:09:30]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\gamedata_plugin.sprx
[2026-04-04 11:09:30]    Verified OK: dev_flash\vsh\module\gamedata_plugin.sprx
[2026-04-04 11:09:30]    Copied in 0.03s at 0.3 MB/s: dev_flash\vsh\module\gamelib_plugin.sprx
[2026-04-04 11:09:30]    Verified OK: dev_flash\vsh\module\gamelib_plugin.sprx
[2026-04-04 11:09:30]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\gameupdate_plugin.sprx
[2026-04-04 11:09:30]    Verified OK: dev_flash\vsh\module\gameupdate_plugin.sprx
[2026-04-04 11:09:30]    Copied in 0.05s at 3.6 MB/s: dev_flash\vsh\module\game_ext_plugin.sprx
[2026-04-04 11:09:30]    Verified OK: dev_flash\vsh\module\game_ext_plugin.sprx
[2026-04-04 11:09:30]    Copied in 0.03s at 0.3 MB/s: dev_flash\vsh\module\game_indicator_plugin.sprx
[2026-04-04 11:09:30]    Verified OK: dev_flash\vsh\module\game_indicator_plugin.sprx
[2026-04-04 11:09:30]    Copied in 0.09s at 16.2 MB/s: dev_flash\vsh\module\hknw_plugin.sprx
[2026-04-04 11:09:30]    Verified OK: dev_flash\vsh\module\hknw_plugin.sprx
[2026-04-04 11:09:30]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\idle_plugin.sprx
[2026-04-04 11:09:30]    Verified OK: dev_flash\vsh\module\idle_plugin.sprx
[2026-04-04 11:09:31]    Copied in 0.06s at 1.8 MB/s: dev_flash\vsh\module\ime.sprx
[2026-04-04 11:09:31]    Verified OK: dev_flash\vsh\module\ime.sprx
[2026-04-04 11:09:31]    Copied in 0.04s at 3.5 MB/s: dev_flash\vsh\module\ime_atok.sprx
[2026-04-04 11:09:31]    Verified OK: dev_flash\vsh\module\ime_atok.sprx
[2026-04-04 11:09:31]    Copied in 0.03s at 3.3 MB/s: dev_flash\vsh\module\ime_zi.sprx
[2026-04-04 11:09:31]    Verified OK: dev_flash\vsh\module\ime_zi.sprx
[2026-04-04 11:09:31]    Copied in 0.03s at 0.7 MB/s: dev_flash\vsh\module\ingame_manual_plugin.sprx
[2026-04-04 11:09:31]    Verified OK: dev_flash\vsh\module\ingame_manual_plugin.sprx
[2026-04-04 11:09:31]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\kensaku_plugin.sprx
[2026-04-04 11:09:31]    Verified OK: dev_flash\vsh\module\kensaku_plugin.sprx
[2026-04-04 11:09:31]    Copied in 0.04s at 1.2 MB/s: dev_flash\vsh\module\libmtp.sprx
[2026-04-04 11:09:31]    Verified OK: dev_flash\vsh\module\libmtp.sprx
[2026-04-04 11:09:31]    Verified OK: dev_flash\vsh\module\libps2hdd.sprx
[2026-04-04 11:09:31]    Copied in 0.04s at 4 MB/s: dev_flash\vsh\module\libvideoSubsystem.sprx
[2026-04-04 11:09:31]    Verified OK: dev_flash\vsh\module\libvideoSubsystem.sprx
[2026-04-04 11:09:32]    Copied in 0.06s at 7.7 MB/s: dev_flash\vsh\module\mcore.self
[2026-04-04 11:09:32]    Verified OK: dev_flash\vsh\module\mcore.self
[2026-04-04 11:09:32]    Copied in 0.01s at 0 MB/s: dev_flash\vsh\module\mcore_tk.self
[2026-04-04 11:09:32]    Verified OK: dev_flash\vsh\module\mcore_tk.self
[2026-04-04 11:09:32]    Copied in 0.04s at 2.8 MB/s: dev_flash\vsh\module\mgvideo.self
[2026-04-04 11:09:32]    Verified OK: dev_flash\vsh\module\mgvideo.self
[2026-04-04 11:09:32]    Copied in 0.03s at 0.3 MB/s: dev_flash\vsh\module\micon_lock_plugin.sprx
[2026-04-04 11:09:32]    Verified OK: dev_flash\vsh\module\micon_lock_plugin.sprx
[2026-04-04 11:09:32]    Copied in 0.04s at 4.2 MB/s: dev_flash\vsh\module\mintx_client.sprx
[2026-04-04 11:09:32]    Verified OK: dev_flash\vsh\module\mintx_client.sprx
[2026-04-04 11:09:32]    Copied in 0.04s at 2 MB/s: dev_flash\vsh\module\mintx_client_upload.sprx
[2026-04-04 11:09:32]    Verified OK: dev_flash\vsh\module\mintx_client_upload.sprx
[2026-04-04 11:09:32]    Copied in 0.05s at 6.8 MB/s: dev_flash\vsh\module\mms.sprx
[2026-04-04 11:09:32]    Verified OK: dev_flash\vsh\module\mms.sprx
[2026-04-04 11:09:32]    Copied in 0.07s at 2.9 MB/s: dev_flash\vsh\module\mms_cls.sprx
[2026-04-04 11:09:32]    Verified OK: dev_flash\vsh\module\mms_cls.sprx
[2026-04-04 11:09:33]    Copied in 0.03s at 0.7 MB/s: dev_flash\vsh\module\mms_db_full.sprx
[2026-04-04 11:09:33]    Verified OK: dev_flash\vsh\module\mms_db_full.sprx
[2026-04-04 11:09:33]    Copied in 0.04s at 1.2 MB/s: dev_flash\vsh\module\mms_ext_full.sprx
[2026-04-04 11:09:33]    Verified OK: dev_flash\vsh\module\mms_ext_full.sprx
[2026-04-04 11:09:33]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\mms_ext_mini.sprx
[2026-04-04 11:09:33]    Verified OK: dev_flash\vsh\module\mms_ext_mini.sprx
[2026-04-04 11:09:33]    Copied in 0.04s at 1.5 MB/s: dev_flash\vsh\module\mms_maintenance.sprx
[2026-04-04 11:09:33]    Verified OK: dev_flash\vsh\module\mms_maintenance.sprx
[2026-04-04 11:09:33]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_minimdimp_avi.sprx
[2026-04-04 11:09:33]    Verified OK: dev_flash\vsh\module\mms_minimdimp_avi.sprx
[2026-04-04 11:09:33]    Copied in 0.04s at 0 MB/s: dev_flash\vsh\module\mms_minimdimp_bmp.sprx
[2026-04-04 11:09:33]    Verified OK: dev_flash\vsh\module\mms_minimdimp_bmp.sprx
[2026-04-04 11:09:33]    Copied in 0.03s at 0.3 MB/s: dev_flash\vsh\module\mms_minimdimp_dir_gamehdd.sprx
[2026-04-04 11:09:33]    Verified OK: dev_flash\vsh\module\mms_minimdimp_dir_gamehdd.sprx
[2026-04-04 11:09:33]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_minimdimp_dir_npachive.sprx
[2026-04-04 11:09:33]    Verified OK: dev_flash\vsh\module\mms_minimdimp_dir_npachive.sprx
[2026-04-04 11:09:34]    Copied in 0.03s at 0.3 MB/s: dev_flash\vsh\module\mms_minimdimp_dir_ps3savedata.sprx
[2026-04-04 11:09:34]    Verified OK: dev_flash\vsh\module\mms_minimdimp_dir_ps3savedata.sprx
[2026-04-04 11:09:34]    Copied in 0.03s at 0 MB/s: dev_flash\vsh\module\mms_minimdimp_gif.sprx
[2026-04-04 11:09:34]    Verified OK: dev_flash\vsh\module\mms_minimdimp_gif.sprx
[2026-04-04 11:09:34]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\mms_minimdimp_jpeg.sprx
[2026-04-04 11:09:34]    Verified OK: dev_flash\vsh\module\mms_minimdimp_jpeg.sprx
[2026-04-04 11:09:34]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\mms_minimdimp_media_bdvd.sprx
[2026-04-04 11:09:34]    Verified OK: dev_flash\vsh\module\mms_minimdimp_media_bdvd.sprx
[2026-04-04 11:09:34]    Copied in 0.03s at 0.3 MB/s: dev_flash\vsh\module\mms_minimdimp_media_cdda.sprx
[2026-04-04 11:09:34]    Verified OK: dev_flash\vsh\module\mms_minimdimp_media_cdda.sprx
[2026-04-04 11:09:34]    Copied in 0.04s at 0 MB/s: dev_flash\vsh\module\mms_minimdimp_media_cdrom.sprx
[2026-04-04 11:09:34]    Verified OK: dev_flash\vsh\module\mms_minimdimp_media_cdrom.sprx
[2026-04-04 11:09:34]    Copied in 0.03s at 0.7 MB/s: dev_flash\vsh\module\mms_minimdimp_media_gamedisc.sprx
[2026-04-04 11:09:34]    Verified OK: dev_flash\vsh\module\mms_minimdimp_media_gamedisc.sprx
[2026-04-04 11:09:34]    Copied in 0.03s at 0 MB/s: dev_flash\vsh\module\mms_minimdimp_media_hdd.sprx
[2026-04-04 11:09:34]    Verified OK: dev_flash\vsh\module\mms_minimdimp_media_hdd.sprx
[2026-04-04 11:09:34]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_minimdimp_media_sacd.sprx
[2026-04-04 11:09:35]    Verified OK: dev_flash\vsh\module\mms_minimdimp_media_sacd.sprx
[2026-04-04 11:09:35]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_minimdimp_media_usbmass.sprx
[2026-04-04 11:09:35]    Verified OK: dev_flash\vsh\module\mms_minimdimp_media_usbmass.sprx
[2026-04-04 11:09:35]    Copied in 0.03s at 0.7 MB/s: dev_flash\vsh\module\mms_minimdimp_mp3.sprx
[2026-04-04 11:09:35]    Verified OK: dev_flash\vsh\module\mms_minimdimp_mp3.sprx
[2026-04-04 11:09:35]    Copied in 0.03s at 1 MB/s: dev_flash\vsh\module\mms_minimdimp_mp4aac.sprx
[2026-04-04 11:09:35]    Verified OK: dev_flash\vsh\module\mms_minimdimp_mp4aac.sprx
[2026-04-04 11:09:35]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\mms_minimdimp_mp4video.sprx
[2026-04-04 11:09:35]    Verified OK: dev_flash\vsh\module\mms_minimdimp_mp4video.sprx
[2026-04-04 11:09:35]    Copied in 0.03s at 1.7 MB/s: dev_flash\vsh\module\mms_minimdimp_mpeg.sprx
[2026-04-04 11:09:35]    Verified OK: dev_flash\vsh\module\mms_minimdimp_mpeg.sprx
[2026-04-04 11:09:35]    Copied in 0.03s at 0.7 MB/s: dev_flash\vsh\module\mms_minimdimp_mpo.sprx
[2026-04-04 11:09:35]    Verified OK: dev_flash\vsh\module\mms_minimdimp_mpo.sprx
[2026-04-04 11:09:35]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_minimdimp_msv.sprx
[2026-04-04 11:09:35]    Verified OK: dev_flash\vsh\module\mms_minimdimp_msv.sprx
[2026-04-04 11:09:35]    Copied in 0.03s at 0 MB/s: dev_flash\vsh\module\mms_minimdimp_music_default.sprx
[2026-04-04 11:09:35]    Verified OK: dev_flash\vsh\module\mms_minimdimp_music_default.sprx
[2026-04-04 11:09:35]    Copied in 0.04s at 0 MB/s: dev_flash\vsh\module\mms_minimdimp_photo_default.sprx
[2026-04-04 11:09:36]    Verified OK: dev_flash\vsh\module\mms_minimdimp_photo_default.sprx
[2026-04-04 11:09:36]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_minimdimp_png.sprx
[2026-04-04 11:09:36]    Verified OK: dev_flash\vsh\module\mms_minimdimp_png.sprx
[2026-04-04 11:09:36]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_minimdimp_riff.sprx
[2026-04-04 11:09:36]    Verified OK: dev_flash\vsh\module\mms_minimdimp_riff.sprx
[2026-04-04 11:09:36]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_minimdimp_tiff.sprx
[2026-04-04 11:09:36]    Verified OK: dev_flash\vsh\module\mms_minimdimp_tiff.sprx
[2026-04-04 11:09:36]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_minimdimp_video_default.sprx
[2026-04-04 11:09:36]    Verified OK: dev_flash\vsh\module\mms_minimdimp_video_default.sprx
[2026-04-04 11:09:36]    Copied in 0.04s at 0.2 MB/s: dev_flash\vsh\module\mms_schema.sprx
[2026-04-04 11:09:36]    Verified OK: dev_flash\vsh\module\mms_schema.sprx
[2026-04-04 11:09:36]    Copied in 0.04s at 4.2 MB/s: dev_flash\vsh\module\msmw1.sprx
[2026-04-04 11:09:36]    Verified OK: dev_flash\vsh\module\msmw1.sprx
[2026-04-04 11:09:36]    Copied in 0.04s at 1.2 MB/s: dev_flash\vsh\module\msmw1_aaconly.sprx
[2026-04-04 11:09:36]    Verified OK: dev_flash\vsh\module\msmw1_aaconly.sprx
[2026-04-04 11:09:37]    Copied in 0.04s at 1 MB/s: dev_flash\vsh\module\msmw1_atraconly.sprx
[2026-04-04 11:09:37]    Verified OK: dev_flash\vsh\module\msmw1_atraconly.sprx
[2026-04-04 11:09:37]    Copied in 0.06s at 10 MB/s: dev_flash\vsh\module\msmw2.sprx
[2026-04-04 11:09:37]    Verified OK: dev_flash\vsh\module\msmw2.sprx
[2026-04-04 11:09:37]    Copied in 0.04s at 1 MB/s: dev_flash\vsh\module\msmw3_senvuabs_only.sprx
[2026-04-04 11:09:37]    Verified OK: dev_flash\vsh\module\msmw3_senvuabs_only.sprx
[2026-04-04 11:09:37]    Copied in 0.04s at 8.5 MB/s: dev_flash\vsh\module\mtpinitiator_plugin.sprx
[2026-04-04 11:09:37]    Verified OK: dev_flash\vsh\module\mtpinitiator_plugin.sprx
[2026-04-04 11:09:37]    Copied in 0.04s at 0.5 MB/s: dev_flash\vsh\module\musicbrowser_plugin.sprx
[2026-04-04 11:09:37]    Verified OK: dev_flash\vsh\module\musicbrowser_plugin.sprx
[2026-04-04 11:09:37]    Copied in 0.05s at 4.4 MB/s: dev_flash\vsh\module\nas_plugin.sprx
[2026-04-04 11:09:37]    Verified OK: dev_flash\vsh\module\nas_plugin.sprx
[2026-04-04 11:09:37]    Copied in 0.04s at 3 MB/s: dev_flash\vsh\module\netconf_plugin.sprx
[2026-04-04 11:09:37]    Verified OK: dev_flash\vsh\module\netconf_plugin.sprx
[2026-04-04 11:09:37]    Copied in 0.04s at 3.8 MB/s: dev_flash\vsh\module\newstore_effect.sprx
[2026-04-04 11:09:37]    Verified OK: dev_flash\vsh\module\newstore_effect.sprx
[2026-04-04 11:09:38]    Copied in 0.04s at 11.2 MB/s: dev_flash\vsh\module\newstore_plugin.sprx
[2026-04-04 11:09:38]    Verified OK: dev_flash\vsh\module\newstore_plugin.sprx
[2026-04-04 11:09:38]    Copied in 0.04s at 1.5 MB/s: dev_flash\vsh\module\npsignin_plugin.sprx
[2026-04-04 11:09:38]    Verified OK: dev_flash\vsh\module\npsignin_plugin.sprx
[2026-04-04 11:09:38]    Copied in 0.03s at 1.3 MB/s: dev_flash\vsh\module\np_eula_plugin.sprx
[2026-04-04 11:09:38]    Verified OK: dev_flash\vsh\module\np_eula_plugin.sprx
[2026-04-04 11:09:38]    Copied in 0.03s at 0.3 MB/s: dev_flash\vsh\module\np_matching_plugin.sprx
[2026-04-04 11:09:38]    Verified OK: dev_flash\vsh\module\np_matching_plugin.sprx
[2026-04-04 11:09:38]    Copied in 0.03s at 0.7 MB/s: dev_flash\vsh\module\np_multisignin_plugin.sprx
[2026-04-04 11:09:38]    Verified OK: dev_flash\vsh\module\np_multisignin_plugin.sprx
[2026-04-04 11:09:38]    Copied in 0.03s at 1 MB/s: dev_flash\vsh\module\np_oauth.sprx
[2026-04-04 11:09:38]    Verified OK: dev_flash\vsh\module\np_oauth.sprx
[2026-04-04 11:09:38]    Copied in 0.04s at 1.8 MB/s: dev_flash\vsh\module\np_sns_plugin.sprx
[2026-04-04 11:09:38]    Verified OK: dev_flash\vsh\module\np_sns_plugin.sprx
[2026-04-04 11:09:38]    Copied in 0.03s at 0.7 MB/s: dev_flash\vsh\module\np_trophy_ingame.sprx
